No,CHL,ANPR,Adelante,KHRR37,No,Video,2026-04-08 13:45:46,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KHRR37,No,Video,2026-04-08 13:45:46,Frente de Vehículo
No,CHL,ANPR,Atrás,JDST46,No,Video,2026-04-08 13:45:47,Frente de Vehículo,,,No,CHL,ANPR,Atrás,JDST46,No,Video,2026-04-08 13:45:47,Frente de Vehículo
No,COL,ANPR,Adelante,TYXP10,No,Video,2026-04-08 13:45:48,Frente de Vehículo,,,No,COL,ANPR,Adelante,TYXP10,No,Video,2026-04-08 13:45:48,Frente de Vehículo
No,COL,ANPR,Adelante,KBCW36,No,Video,2026-04-08 13:45:51,Frente de Vehículo,,,No,COL,ANPR,Adelante,KBCW36,No,Video,2026-04-08 13:45:51,Frente de Vehículo
No,CHL,ANPR,Atrás,SKCF53,No,Video,2026-04-08 13:45:51,Frente de Vehículo,,,No,CHL,ANPR,Atrás,SKCF53,No,Video,2026-04-08 13:45:51,Frente de Vehículo
No,COL,ANPR,Adelante,GLKJ20,No,Video,2026-04-08 13:45:54,Frente de Vehículo,,,No,COL,ANPR,Adelante,GLKJ20,No,Video,2026-04-08 13:45:54,Frente de Vehículo
No,URY,ANPR,Atrás,JPOK36,No,Video,2026-04-08 13:45:54,Frente de Vehículo,,,No,URY,ANPR,Atrás,JPOK36,No,Video,2026-04-08 13:45:54,Frente de Vehículo
No,COL,ANPR,Adelante,CWRT43,No,Video,2026-04-08 13:45:58,Frente de Vehículo,,,No,COL,ANPR,Adelante,CWRT43,No,Video,2026-04-08 13:45:58,Frente de Vehículo
No,COL,ANPR,Adelante,FLSX65,No,Video,2026-04-08 13:46:00,Frente de Vehículo,,,No,COL,ANPR,Adelante,FLSX65,No,Video,2026-04-08 13:46:00,Frente de Vehículo
No,CHL,ANPR,Adelante,SGKF95,No,Video,2026-04-08 13:46:02,Frente de Vehículo,,,No,CHL,ANPR,Adelante,SGKF95,No,Video,2026-04-08 13:46:02,Frente de Vehículo
No,COL,ANPR,Atrás,BKRS87,No,Video,2026-04-08 13:46:03,Cola de Vehículo,,,No,COL,ANPR,Atrás,BKRS87,No,Video,2026-04-08 13:46:03,Cola de Vehículo
No,COL,ANPR,Atrás,HYLH43,No,Video,2026-04-08 13:46:05,Cola de Vehículo,,,No,COL,ANPR,Atrás,HYLH43,No,Video,2026-04-08 13:46:05,Cola de Vehículo
No,CHL,ANPR,Adelante,CXVH92,No,Video,2026-04-08 13:46:05,Frente de Vehículo,,,No,CHL,ANPR,Adelante,CXVH92,No,Video,2026-04-08 13:46:05,Frente de Vehículo
No,CHL,ANPR,Atrás,KDB,No,Video,2026-04-08 13:46:10,Frente de Vehículo,,,No,CHL,ANPR,Atrás,KDB,No,Video,2026-04-08 13:46:10,Frente de Vehículo
No,CHL,ANPR,Atrás,FXPZ13,No,Video,2026-04-08 13:46:11,Cola de Vehículo,,,No,CHL,ANPR,Atrás,FXPZ13,No,Video,2026-04-08 13:46:11,Cola de Vehículo
No,CHL,ANPR,Adelante,KDCS28,No,Video,2026-04-08 13:47:01,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KDCS28,No,Video,2026-04-08 13:47:01,Frente de Vehículo
No,CHL,ANPR,Adelante,KRPP93,No,Video,2026-04-08 13:47:03,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KRPP93,No,Video,2026-04-08 13:47:03,Frente de Vehículo
No,CHL,ANPR,Atrás,LCKK46,No,Video,2026-04-08 13:47:03,Cola de Vehículo,,,No,CHL,ANPR,Atrás,LCKK46,No,Video,2026-04-08 13:47:03,Cola de Vehículo
No,COL,ANPR,Adelante,WU7070,No,Video,2026-04-08 13:47:05,Frente de Vehículo,,,No,COL,ANPR,Adelante,WU7070,No,Video,2026-04-08 13:47:05,Frente de Vehículo
No,COL,ANPR,Atrás,VJPP61,No,Video,2026-04-08 13:47:06,Frente de Vehículo,,,No,COL,ANPR,Atrás,VJPP61,No,Video,2026-04-08 13:47:06,Frente de Vehículo
No,CHL,ANPR,Adelante,DHVX43,No,Video,2026-04-08 13:47:07,Frente de Vehículo,,,No,CHL,ANPR,Adelante,DHVX43,No,Video,2026-04-08 13:47:07,Frente de Vehículo
No,URY,ANPR,Adelante,TBFX14,No,Video,2026-04-08 13:47:08,Frente de Vehículo,,,No,URY,ANPR,Adelante,TBFX14,No,Video,2026-04-08 13:47:08,Frente de Vehículo
No,CHL,ANPR,Atrás,HGDS97,No,Video,2026-04-08 13:47:09,Frente de Vehículo,,,No,CHL,ANPR,Atrás,HGDS97,No,Video,2026-04-08 13:47:09,Frente de Vehículo
No,CHL,ANPR,Adelante,HHYK61,No,Video,2026-04-08 13:47:10,Frente de Vehículo,,,No,CHL,ANPR,Adelante,HHYK61,No,Video,2026-04-08 13:47:10,Frente de Vehículo
No,COL,ANPR,Atrás,KSCH52,No,Video,2026-04-08 13:47:12,Frente de Vehículo,,,No,COL,ANPR,Atrás,KSCH52,No,Video,2026-04-08 13:47:12,Frente de Vehículo
No,COL,ANPR,Adelante,SSCG28,No,Video,2026-04-08 13:47:13,Frente de Vehículo,,,No,COL,ANPR,Adelante,SSCG28,No,Video,2026-04-08 13:47:13,Frente de Vehículo
No,COL,ANPR,Adelante,TVHY61,No,Video,2026-04-08 13:47:13,Frente de Vehículo,,,No,COL,ANPR,Adelante,TVHY61,No,Video,2026-04-08 13:47:13,Frente de Vehículo
No,CHL,ANPR,Atrás,HRPS86,No,Video,2026-04-08 13:47:13,Cola de Vehículo,,,No,CHL,ANPR,Atrás,HRPS86,No,Video,2026-04-08 13:47:13,Cola de Vehículo
No,COL,ANPR,Atrás,KFLY29,No,Video,2026-04-08 13:47:15,Cola de Vehículo,,,No,COL,ANPR,Atrás,KFLY29,No,Video,2026-04-08 13:47:15,Cola de Vehículo
No,COL,ANPR,Adelante,VFKT58,No,Video,2026-04-08 13:47:16,Frente de Vehículo,,,No,COL,ANPR,Adelante,VFKT58,No,Video,2026-04-08 13:47:16,Frente de Vehículo
No,COL,ANPR,Atrás,FTJJ49,No,Video,2026-04-08 13:47:17,Frente de Vehículo,,,No,COL,ANPR,Atrás,FTJJ49,No,Video,2026-04-08 13:47:17,Frente de Vehículo
No,COL,ANPR,Adelante,KZFY71,No,Video,2026-04-08 13:47:18,Frente de Vehículo,,,No,COL,ANPR,Adelante,KZFY71,No,Video,2026-04-08 13:47:18,Frente de Vehículo
No,CHL,ANPR,Atrás,PSVF60,No,Video,2026-04-08 13:47:20,Frente de Vehículo,,,No,CHL,ANPR,Atrás,PSVF60,No,Video,2026-04-08 13:47:20,Frente de Vehículo
No,CHL,ANPR,Adelante,CYZB52,No,Video,2026-04-08 13:47:21,Frente de Vehículo,,,No,CHL,ANPR,Adelante,CYZB52,No,Video,2026-04-08 13:47:21,Frente de Vehículo
No,CHL,ANPR,Atrás,HVRH65,No,Video,2026-04-08 13:47:22,Cola de Vehículo,,,No,CHL,ANPR,Atrás,HVRH65,No,Video,2026-04-08 13:47:22,Cola de Vehículo
No,CHL,ANPR,Adelante,RDKR92,No,Video,2026-04-08 13:47:22,Frente de Vehículo,,,No,CHL,ANPR,Adelante,RDKR92,No,Video,2026-04-08 13:47:22,Frente de Vehículo
No,URY,ANPR,Atrás,RKPW49,No,Video,2026-04-08 13:47:24,Frente de Vehículo,,,No,URY,ANPR,Atrás,RKPW49,No,Video,2026-04-08 13:47:24,Frente de Vehículo
No,CHL,ANPR,Adelante,LBCX87,No,Video,2026-04-08 13:47:25,Frente de Vehículo,,,No,CHL,ANPR,Adelante,LBCX87,No,Video,2026-04-08 13:47:25,Frente de Vehículo
No,CHL,ANPR,Adelante,IWPG,No,Video,2026-04-08 13:47:25,Frente de Vehículo,,,No,CHL,ANPR,Adelante,IWPG,No,Video,2026-04-08 13:47:25,Frente de Vehículo
No,COL,ANPR,Atrás,TZLW90,No,Video,2026-04-08 13:47:26,Frente de Vehículo,,,No,COL,ANPR,Atrás,TZLW90,No,Video,2026-04-08 13:47:26,Frente de Vehículo
No,COL,ANPR,Adelante,LXCB68,No,Video,2026-04-08 13:47:27,Frente de Vehículo,,,No,COL,ANPR,Adelante,LXCB68,No,Video,2026-04-08 13:47:27,Frente de Vehículo
No,COL,ANPR,Atrás,VLFX13,No,Video,2026-04-08 13:47:29,Cola de Vehículo,,,No,COL,ANPR,Atrás,VLFX13,No,Video,2026-04-08 13:47:29,Cola de Vehículo
No,CHL,ANPR,Adelante,LLRB42,No,Video,2026-04-08 13:47:30,Frente de Vehículo,,,No,CHL,ANPR,Adelante,LLRB42,No,Video,2026-04-08 13:47:30,Frente de Vehículo
No,COL,ANPR,Adelante,CZZW85,No,Video,2026-04-08 13:47:32,Frente de Vehículo,,,No,COL,ANPR,Adelante,CZZW85,No,Video,2026-04-08 13:47:32,Frente de Vehículo
No,CHL,ANPR,Atrás,PYPJ56,No,Video,2026-04-08 13:47:32,Cola de Vehículo,,,No,CHL,ANPR,Atrás,PYPJ56,No,Video,2026-04-08 13:47:32,Cola de Vehículo
No,COL,ANPR,Adelante,TRGC79,No,Video,2026-04-08 13:47:34,Frente de Vehículo,,,No,COL,ANPR,Adelante,TRGC79,No,Video,2026-04-08 13:47:34,Frente de Vehículo
No,COL,ANPR,Atrás,DPHX80,No,Video,2026-04-08 13:47:34,Frente de Vehículo,,,No,COL,ANPR,Atrás,DPHX80,No,Video,2026-04-08 13:47:34,Frente de Vehículo
No,COL,ANPR,Adelante,PPRX96,No,Video,2026-04-08 13:47:36,Frente de Vehículo,,,No,COL,ANPR,Adelante,PPRX96,No,Video,2026-04-08 13:47:36,Frente de Vehículo
No,CHL,ANPR,Adelante,KVTD99,No,Video,2026-04-08 13:47:36,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KVTD99,No,Video,2026-04-08 13:47:36,Frente de Vehículo
No,ARG,ANPR,Atrás,TGDT38,No,Video,2026-04-08 13:47:36,Frente de Vehículo,,,No,ARG,ANPR,Atrás,TGDT38,No,Video,2026-04-08 13:47:36,Frente de Vehículo
No,COL,ANPR,Adelante,VCWX35,No,Video,2026-04-08 13:47:38,Frente de Vehículo,,,No,COL,ANPR,Adelante,VCWX35,No,Video,2026-04-08 13:47:38,Frente de Vehículo
No,COL,ANPR,Atrás,SZVZ51,No,Video,2026-04-08 13:47:38,Cola de Vehículo,,,No,COL,ANPR,Atrás,SZVZ51,No,Video,2026-04-08 13:47:38,Cola de Vehículo
No,COL,ANPR,Adelante,JYWH15,No,Video,2026-04-08 13:47:40,Frente de Vehículo,,,No,COL,ANPR,Adelante,JYWH15,No,Video,2026-04-08 13:47:40,Frente de Vehículo
No,CHL,ANPR,Atrás,DWZL35,No,Video,2026-04-08 13:47:42,Cola de Vehículo,,,No,CHL,ANPR,Atrás,DWZL35,No,Video,2026-04-08 13:47:42,Cola de Vehículo
No,CHL,ANPR,Adelante,PRBT13,No,Video,2026-04-08 13:48:29,Frente de Vehículo,,,No,CHL,ANPR,Adelante,PRBT13,No,Video,2026-04-08 13:48:29,Frente de Vehículo
No,COL,ANPR,Adelante,PLHT55,No,Video,2026-04-08 13:48:31,Frente de Vehículo,,,No,COL,ANPR,Adelante,PLHT55,No,Video,2026-04-08 13:48:31,Frente de Vehículo
No,CHL,ANPR,Adelante,FLYX10,No,Video,2026-04-08 13:48:31,Frente de Vehículo,,,No,CHL,ANPR,Adelante,FLYX10,No,Video,2026-04-08 13:48:31,Frente de Vehículo
No,CHL,ANPR,Adelante,RD6827,No,Video,2026-04-08 13:48:34,Frente de Vehículo,,,No,CHL,ANPR,Adelante,RD6827,No,Video,2026-04-08 13:48:34,Frente de Vehículo
No,CHL,ANPR,Atrás,GXHS18,No,Video,2026-04-08 13:48:36,Frente de Vehículo,,,No,CHL,ANPR,Atrás,GXHS18,No,Video,2026-04-08 13:48:36,Frente de Vehículo
No,CHL,ANPR,Adelante,FLYC18,No,Video,2026-04-08 13:48:36,Frente de Vehículo,,,No,CHL,ANPR,Adelante,FLYC18,No,Video,2026-04-08 13:48:36,Frente de Vehículo
No,CHL,ANPR,Adelante,HTRY31,No,Video,2026-04-08 13:48:39,Frente de Vehículo,,,No,CHL,ANPR,Adelante,HTRY31,No,Video,2026-04-08 13:48:39,Frente de Vehículo
No,COL,ANPR,Adelante,HCXJ63,No,Video,2026-04-08 13:48:41,Frente de Vehículo,,,No,COL,ANPR,Adelante,HCXJ63,No,Video,2026-04-08 13:48:41,Frente de Vehículo
No,CHL,ANPR,Atrás,HWPR38,No,Video,2026-04-08 13:48:42,Frente de Vehículo,,,No,CHL,ANPR,Atrás,HWPR38,No,Video,2026-04-08 13:48:42,Frente de Vehículo
No,URY,ANPR,Adelante,SVDF42,No,Video,2026-04-08 13:48:42,Frente de Vehículo,,,No,URY,ANPR,Adelante,SVDF42,No,Video,2026-04-08 13:48:42,Frente de Vehículo
No,CHL,ANPR,Atrás,CPXK64,No,Video,2026-04-08 13:48:44,Cola de Vehículo,,,No,CHL,ANPR,Atrás,CPXK64,No,Video,2026-04-08 13:48:44,Cola de Vehículo
No,COL,ANPR,Atrás,VDXP80,No,Video,2026-04-08 13:48:45,Frente de Vehículo,,,No,COL,ANPR,Atrás,VDXP80,No,Video,2026-04-08 13:48:45,Frente de Vehículo
No,CHL,ANPR,Adelante,VGSP31,No,Video,2026-04-08 13:48:45,Frente de Vehículo,,,No,CHL,ANPR,Adelante,VGSP31,No,Video,2026-04-08 13:48:45,Frente de Vehículo
No,CHL,ANPR,Adelante,RPPP16,No,Video,2026-04-08 13:48:47,Frente de Vehículo,,,No,CHL,ANPR,Adelante,RPPP16,No,Video,2026-04-08 13:48:47,Frente de Vehículo
No,CHL,ANPR,Atrás,JFKK95,No,Video,2026-04-08 13:48:48,Cola de Vehículo,,,No,CHL,ANPR,Atrás,JFKK95,No,Video,2026-04-08 13:48:48,Cola de Vehículo
No,CHL,ANPR,Adelante,KDVV81,No,Video,2026-04-08 13:48:49,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KDVV81,No,Video,2026-04-08 13:48:49,Frente de Vehículo
No,CHL,ANPR,Adelante,GPVB11,No,Video,2026-04-08 13:48:51,Frente de Vehículo,,,No,CHL,ANPR,Adelante,GPVB11,No,Video,2026-04-08 13:48:51,Frente de Vehículo
No,URY,ANPR,Atrás,SCTP84,No,Video,2026-04-08 13:48:51,Frente de Vehículo,,,No,URY,ANPR,Atrás,SCTP84,No,Video,2026-04-08 13:48:51,Frente de Vehículo
No,COL,ANPR,Adelante,TZKB99,No,Video,2026-04-08 13:48:51,Frente de Vehículo,,,No,COL,ANPR,Adelante,TZKB99,No,Video,2026-04-08 13:48:51,Frente de Vehículo
No,COL,ANPR,Atrás,GVDK60,No,Video,2026-04-08 13:48:53,Frente de Vehículo,,,No,COL,ANPR,Atrás,GVDK60,No,Video,2026-04-08 13:48:53,Frente de Vehículo
No,COL,ANPR,Adelante,LGGY52,No,Video,2026-04-08 13:48:53,Frente de Vehículo,,,No,COL,ANPR,Adelante,LGGY52,No,Video,2026-04-08 13:48:53,Frente de Vehículo
No,CHL,ANPR,Adelante,FLYF38,No,Video,2026-04-08 13:48:54,Frente de Vehículo,,,No,CHL,ANPR,Adelante,FLYF38,No,Video,2026-04-08 13:48:54,Frente de Vehículo
No,COL,ANPR,Atrás,LGLL52,No,Video,2026-04-08 13:48:55,Frente de Vehículo,,,No,COL,ANPR,Atrás,LGLL52,No,Video,2026-04-08 13:48:55,Frente de Vehículo
No,CHL,ANPR,Adelante,PZTY62,No,Video,2026-04-08 13:48:56,Frente de Vehículo,,,No,CHL,ANPR,Adelante,PZTY62,No,Video,2026-04-08 13:48:56,Frente de Vehículo
No,COL,ANPR,Atrás,RHLY49,No,Video,2026-04-08 13:48:57,Frente de Vehículo,,,No,COL,ANPR,Atrás,RHLY49,No,Video,2026-04-08 13:48:57,Frente de Vehículo
No,CHL,ANPR,Adelante,RZDT26,No,Video,2026-04-08 13:48:58,Frente de Vehículo,,,No,CHL,ANPR,Adelante,RZDT26,No,Video,2026-04-08 13:48:58,Frente de Vehículo
No,CHL,ANPR,Atrás,HPDT28,No,Video,2026-04-08 13:48:58,Cola de Vehículo,,,No,CHL,ANPR,Atrás,HPDT28,No,Video,2026-04-08 13:48:58,Cola de Vehículo
No,COL,ANPR,Adelante,VJDC28,No,Video,2026-04-08 13:49:00,Frente de Vehículo,,,No,COL,ANPR,Adelante,VJDC28,No,Video,2026-04-08 13:49:00,Frente de Vehículo
No,COL,ANPR,Atrás,GJSG69,No,Video,2026-04-08 13:49:01,Frente de Vehículo,,,No,COL,ANPR,Atrás,GJSG69,No,Video,2026-04-08 13:49:01,Frente de Vehículo
No,COL,ANPR,Adelante,SVDF68,No,Video,2026-04-08 13:49:03,Frente de Vehículo,,,No,COL,ANPR,Adelante,SVDF68,No,Video,2026-04-08 13:49:03,Frente de Vehículo
No,CHL,ANPR,Adelante,CCKC35,No,Video,2026-04-08 13:49:05,Frente de Vehículo,,,No,CHL,ANPR,Adelante,CCKC35,No,Video,2026-04-08 13:49:05,Frente de Vehículo
No,ARG,ANPR,Atrás,DZZF95,No,Video,2026-04-08 13:49:06,Cola de Vehículo,,,No,ARG,ANPR,Atrás,DZZF95,No,Video,2026-04-08 13:49:06,Cola de Vehículo
No,COL,ANPR,Adelante,SBHP49,No,Video,2026-04-08 13:49:09,Frente de Vehículo,,,No,COL,ANPR,Adelante,SBHP49,No,Video,2026-04-08 13:49:09,Frente de Vehículo
No,COL,ANPR,Adelante,RJZH20,No,Video,2026-04-08 13:50:00,Frente de Vehículo,,,No,COL,ANPR,Adelante,RJZH20,No,Video,2026-04-08 13:50:00,Frente de Vehículo
No,CHL,ANPR,Adelante,BXKP74,No,Video,2026-04-08 13:50:01,Frente de Vehículo,,,No,CHL,ANPR,Adelante,BXKP74,No,Video,2026-04-08 13:50:01,Frente de Vehículo
No,COL,ANPR,Atrás,PRHL97,No,Video,2026-04-08 13:50:03,Cola de Vehículo,,,No,COL,ANPR,Atrás,PRHL97,No,Video,2026-04-08 13:50:03,Cola de Vehículo
No,CHL,ANPR,Adelante,KKXP84,No,Video,2026-04-08 13:50:04,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KKXP84,No,Video,2026-04-08 13:50:04,Frente de Vehículo
No,COL,ANPR,Adelante,LDFG87,No,Video,2026-04-08 13:50:05,Frente de Vehículo,,,No,COL,ANPR,Adelante,LDFG87,No,Video,2026-04-08 13:50:05,Frente de Vehículo
No,URY,ANPR,Adelante,DPVS98,No,Video,2026-04-08 13:50:06,Frente de Vehículo,,,No,URY,ANPR,Adelante,DPVS98,No,Video,2026-04-08 13:50:06,Frente de Vehículo
No,CHL,ANPR,Atrás,CRFS92,No,Video,2026-04-08 13:50:06,Frente de Vehículo,,,No,CHL,ANPR,Atrás,CRFS92,No,Video,2026-04-08 13:50:06,Frente de Vehículo
No,COL,ANPR,Adelante,KGBG,No,Video,2026-04-08 13:50:08,Frente de Vehículo,,,No,COL,ANPR,Adelante,KGBG,No,Video,2026-04-08 13:50:08,Frente de Vehículo
No,COL,ANPR,Atrás,KKXC95,No,Video,2026-04-08 13:50:09,Frente de Vehículo,,,No,COL,ANPR,Atrás,KKXC95,No,Video,2026-04-08 13:50:09,Frente de Vehículo
No,CHL,ANPR,Adelante,LVFH17,No,Video,2026-04-08 13:50:09,Frente de Vehículo,,,No,CHL,ANPR,Adelante,LVFH17,No,Video,2026-04-08 13:50:09,Frente de Vehículo
No,CHL,ANPR,Adelante,JXCX15,No,Video,2026-04-08 13:50:10,Frente de Vehículo,,,No,CHL,ANPR,Adelante,JXCX15,No,Video,2026-04-08 13:50:10,Frente de Vehículo
No,COL,ANPR,Adelante,JTGX58,No,Video,2026-04-08 13:50:12,Frente de Vehículo,,,No,COL,ANPR,Adelante,JTGX58,No,Video,2026-04-08 13:50:12,Frente de Vehículo
No,COL,ANPR,Atrás,PCVG12,No,Video,2026-04-08 13:50:12,Cola de Vehículo,,,No,COL,ANPR,Atrás,PCVG12,No,Video,2026-04-08 13:50:12,Cola de Vehículo
No,CHL,ANPR,Adelante,FXCH19,No,Video,2026-04-08 13:50:15,Frente de Vehículo,,,No,CHL,ANPR,Adelante,FXCH19,No,Video,2026-04-08 13:50:15,Frente de Vehículo
No,COL,ANPR,Adelante,RKHL18,No,Video,2026-04-08 13:50:16,Frente de Vehículo,,,No,COL,ANPR,Adelante,RKHL18,No,Video,2026-04-08 13:50:16,Frente de Vehículo
No,URY,ANPR,Adelante,STHR97,No,Video,2026-04-08 13:50:17,Frente de Vehículo,,,No,URY,ANPR,Adelante,STHR97,No,Video,2026-04-08 13:50:17,Frente de Vehículo
No,URY,ANPR,Atrás,HDDS10,No,Video,2026-04-08 13:50:20,Cola de Vehículo,,,No,URY,ANPR,Atrás,HDDS10,No,Video,2026-04-08 13:50:20,Cola de Vehículo
No,COL,ANPR,Adelante,TFCJ22,No,Video,2026-04-08 13:50:20,Frente de Vehículo,,,No,COL,ANPR,Adelante,TFCJ22,No,Video,2026-04-08 13:50:20,Frente de Vehículo
No,COL,ANPR,Atrás,TDCJ82,No,Video,2026-04-08 13:50:21,Frente de Vehículo,,,No,COL,ANPR,Atrás,TDCJ82,No,Video,2026-04-08 13:50:21,Frente de Vehículo
No,CHL,ANPR,Adelante,HGDD98,No,Video,2026-04-08 13:50:22,Frente de Vehículo,,,No,CHL,ANPR,Adelante,HGDD98,No,Video,2026-04-08 13:50:22,Frente de Vehículo
No,COL,ANPR,Atrás,RCLC64,No,Video,2026-04-08 13:50:24,Frente de Vehículo,,,No,COL,ANPR,Atrás,RCLC64,No,Video,2026-04-08 13:50:24,Frente de Vehículo
No,COL,ANPR,Adelante,SYCW12,No,Video,2026-04-08 13:50:26,Frente de Vehículo,,,No,COL,ANPR,Adelante,SYCW12,No,Video,2026-04-08 13:50:26,Frente de Vehículo
No,CHL,ANPR,Atrás,RLTF89,No,Video,2026-04-08 13:50:26,Cola de Vehículo,,,No,CHL,ANPR,Atrás,RLTF89,No,Video,2026-04-08 13:50:26,Cola de Vehículo
No,CHL,ANPR,Atrás,KGCR55,No,Video,2026-04-08 13:50:28,Frente de Vehículo,,,No,CHL,ANPR,Atrás,KGCR55,No,Video,2026-04-08 13:50:28,Frente de Vehículo
No,URY,ANPR,Atrás,SBST40,No,Video,2026-04-08 13:50:29,Frente de Vehículo,,,No,URY,ANPR,Atrás,SBST40,No,Video,2026-04-08 13:50:29,Frente de Vehículo
No,CHL,ANPR,Atrás,RBST82,No,Video,2026-04-08 13:50:32,Frente de Vehículo,,,No,CHL,ANPR,Atrás,RBST82,No,Video,2026-04-08 13:50:32,Frente de Vehículo
No,COL,ANPR,Adelante,KVYD81,No,Video,2026-04-08 13:50:33,Frente de Vehículo,,,No,COL,ANPR,Adelante,KVYD81,No,Video,2026-04-08 13:50:33,Frente de Vehículo
No,CHL,ANPR,Adelante,PJPP13,No,Video,2026-04-08 13:50:33,Frente de Vehículo,,,No,CHL,ANPR,Adelante,PJPP13,No,Video,2026-04-08 13:50:33,Frente de Vehículo
No,COL,ANPR,Atrás,RXZR23,No,Video,2026-04-08 13:50:34,Cola de Vehículo,,,No,COL,ANPR,Atrás,RXZR23,No,Video,2026-04-08 13:50:34,Cola de Vehículo
No,COL,ANPR,Atrás,RPYL29,No,Video,2026-04-08 13:50:37,Frente de Vehículo,,,No,COL,ANPR,Atrás,RPYL29,No,Video,2026-04-08 13:50:37,Frente de Vehículo
No,CHL,ANPR,Atrás,TKDT74,No,Video,2026-04-08 13:50:39,Cola de Vehículo,,,No,CHL,ANPR,Atrás,TKDT74,No,Video,2026-04-08 13:50:39,Cola de Vehículo
No,Unknown,ANPR,Adelante,Sin licencia,No,Video,2026-04-08 13:51:27,Desconocido,,,No,Unknown,ANPR,Adelante,Sin licencia,No,Video,2026-04-08 13:51:27,Desconocido
No,CHL,ANPR,Adelante,TJZT98,No,Video,2026-04-08 13:51:28,Frente de Vehículo,,,No,CHL,ANPR,Adelante,TJZT98,No,Video,2026-04-08 13:51:28,Frente de Vehículo
No,COL,ANPR,Adelante,SLDY51,No,Video,2026-04-08 13:51:30,Frente de Vehículo,,,No,COL,ANPR,Adelante,SLDY51,No,Video,2026-04-08 13:51:30,Frente de Vehículo
No,CHL,ANPR,Adelante,KYSB53,No,Video,2026-04-08 13:51:30,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KYSB53,No,Video,2026-04-08 13:51:30,Frente de Vehículo
No,CHL,ANPR,Atrás,TTSP25,No,Video,2026-04-08 13:51:33,Frente de Vehículo,,,No,CHL,ANPR,Atrás,TTSP25,No,Video,2026-04-08 13:51:33,Frente de Vehículo
No,CHL,ANPR,Adelante,HGFF23,No,Video,2026-04-08 13:51:36,Frente de Vehículo,,,No,CHL,ANPR,Adelante,HGFF23,No,Video,2026-04-08 13:51:36,Frente de Vehículo
No,COL,ANPR,Adelante,CFVK90,No,Video,2026-04-08 13:51:36,Frente de Vehículo,,,No,COL,ANPR,Adelante,CFVK90,No,Video,2026-04-08 13:51:36,Frente de Vehículo
No,COL,ANPR,Adelante,GZYJ14,No,Video,2026-04-08 13:51:38,Frente de Vehículo,,,No,COL,ANPR,Adelante,GZYJ14,No,Video,2026-04-08 13:51:38,Frente de Vehículo
No,COL,ANPR,Atrás,KCTC96,No,Video,2026-04-08 13:51:38,Cola de Vehículo,,,No,COL,ANPR,Atrás,KCTC96,No,Video,2026-04-08 13:51:38,Cola de Vehículo
No,URY,ANPR,Adelante,XD6395,No,Video,2026-04-08 13:51:40,Frente de Vehículo,,,No,URY,ANPR,Adelante,XD6395,No,Video,2026-04-08 13:51:40,Frente de Vehículo
No,COL,ANPR,Atrás,JBYT16,No,Video,2026-04-08 13:51:41,Cola de Vehículo,,,No,COL,ANPR,Atrás,JBYT16,No,Video,2026-04-08 13:51:41,Cola de Vehículo
No,CHL,ANPR,Adelante,LFPL69,No,Video,2026-04-08 13:51:42,Frente de Vehículo,,,No,CHL,ANPR,Adelante,LFPL69,No,Video,2026-04-08 13:51:42,Frente de Vehículo
No,COL,ANPR,Atrás,DXYK27,No,Video,2026-04-08 13:51:42,Frente de Vehículo,,,No,COL,ANPR,Atrás,DXYK27,No,Video,2026-04-08 13:51:42,Frente de Vehículo
No,CHL,ANPR,Adelante,KFXX68,No,Video,2026-04-08 13:51:44,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KFXX68,No,Video,2026-04-08 13:51:44,Frente de Vehículo
No,CHL,ANPR,Atrás,RPLG39,No,Video,2026-04-08 13:51:45,Frente de Vehículo,,,No,CHL,ANPR,Atrás,RPLG39,No,Video,2026-04-08 13:51:45,Frente de Vehículo
No,CHL,ANPR,Atrás,SLXZ21,No,Video,2026-04-08 13:51:46,Frente de Vehículo,,,No,CHL,ANPR,Atrás,SLXZ21,No,Video,2026-04-08 13:51:46,Frente de Vehículo
No,COL,ANPR,Adelante,JDWZ45,No,Video,2026-04-08 13:51:47,Frente de Vehículo,,,No,COL,ANPR,Adelante,JDWZ45,No,Video,2026-04-08 13:51:47,Frente de Vehículo
No,CHL,ANPR,Atrás,GKSO39,No,Video,2026-04-08 13:51:48,Cola de Vehículo,,,No,CHL,ANPR,Atrás,GKSO39,No,Video,2026-04-08 13:51:48,Cola de Vehículo
No,COL,ANPR,Adelante,SZVY84,No,Video,2026-04-08 13:51:51,Frente de Vehículo,,,No,COL,ANPR,Adelante,SZVY84,No,Video,2026-04-08 13:51:51,Frente de Vehículo
No,COL,ANPR,Atrás,BYLY51,No,Video,2026-04-08 13:51:51,Frente de Vehículo,,,No,COL,ANPR,Atrás,BYLY51,No,Video,2026-04-08 13:51:51,Frente de Vehículo
